scenario rep R2
8 47 0.538489597226983
8 48 0.318993712728071
8 49 0.428539366203291
8 5 0.505876514867947
8 50 0.47296776753741
8 51 0.447150066949215
8 52 0.478465367315168
8 53 0.529160670028814
8 54 0.321609414992107
8 55 0.550341951632041
8 56 0.313644045986098
8 57 0.483262514169521
8 58 0.442335665512111
8 59 0.480390110982926
8 6 0.568261432358371
8 60 0.45702464368638
8 61 0.426977494832866
8 62 0.413882319280054
8 63 0.751966812719291
8 64 0.560133734898136
8 65 0.329598369287301
8 66 0.455389817218102
8 67 0.730073661500056
8 68 0.573228392620538
8 69 0.334309940916811
8 7 0.417743753116342
8 70 0.341561903417541
8 71 0.407321563353016
8 72 0.471790890617547
8 73 0.434034439425326
8 74 0.521590066927249
8 75 0.563980285223742
8 76 0.53285084236923
8 77 0.448573224624222
8 78 0.411207529791813
8 79 0.379970355565222
8 8 0.409800013219732
8 80 0.276297897368226
8 81 0.303354904109881
8 82 0.382862273592951
8 83 0.485870903193665
8 84 0.485158843378358
8 85 0.458400356445729
8 86 0.446779619363825
8 87 0.446042122854789
8 88 0.359811580134099
8 89 0.669429809177439
8 9 0.500993423034519
8 90 0.53673617872626
8 91 0.515710441830886
8 92 0.305547334261815
8 93 0.250058261564534
8 94 0.584049083629273
8 95 0.493999830836501
8 96 0.552174733725067
8 97 0.45628696637593
8 98 0.436921641272194
8 99 0.30000822357611
9 1 0.858536480732009
9 10 0.913082143100753
9 100 0.913800785227643
9 11 0.814393758459428
9 12 0.842238070840882
9 13 0.909227212570135
9 14 0.864496880820986
9 15 0.902300540359556
9 16 0.807402894607176
9 17 0.862250650047258
9 18 0.742553514924213
9 19 0.865290037547583
9 2 0.799023346352665
9 20 0.861761294342124
9 21 0.857859751880974
9 22 0.807003505859494
9 23 0.904092536722687
9 24 0.79447923832311
9 25 0.846226821364351
9 26 0.855536895140278
9 27 0.772395434890316
9 28 0.890695112539317
9 29 0.853505318512245
9 3 0.816064044400053
9 30 0.893178938830603
9 31 0.7852765757011
9 32 0.734600925881785
9 33 0.828404391862066
9 34 0.90613919379653
9 35 0.813397597860254
9 36 0.90267486399577
9 37 0.789370191569762
9 38 0.769600326478632
9 39 0.889584217919895
9 4 0.854681926516436
9 40 0.71938504248284
9 41 0.900318890754249
9 42 0.934320852782959
9 43 0.825860620694233
9 44 0.76262074607589
9 45 0.881084488574913
9 46 0.809183652476329
9 47 0.89338240960214
9 48 0.84133184840801
9 49 0.921389234481198
9 5 0.741533418262322
9 50 0.792963989909639
9 51 0.821382811830587
9 52 0.753046582634865
9 53 0.882289453750371
9 54 0.793912489133287
9 55 0.917606433616529
9 56 0.897274043980002
9 57 0.751717894959394
9 58 0.838698737671404
9 59 0.927324833796952
9 6 0.888030756243587
9 60 0.906217340926941
9 61 0.794169525267547
9 62 0.890412987395411
9 63 0.892474950959396
9 64 0.83303910111674
9 65 0.745351649304618
9 66 0.777146421562096
9 67 0.826579786257544
9 68 0.817325470542992
9 69 0.918396492542107
9 7 0.804942435945173
9 70 0.839548441012371
9 71 0.788630505677098
9 72 0.873274044267824
9 73 0.836705958901146
9 74 0.899018460709031
9 75 0.750595564230407
9 76 0.931257663175139
9 77 0.880055452539337
9 78 0.783806715581618
9 79 0.865407420072003
9 8 0.925508564186732
9 80 0.808020263764059
9 81 0.928114772326152
9 82 0.891418508426112
9 83 0.796800461681209
9 84 0.906574201831069
9 85 0.857637885250444
9 86 0.885705473127595
9 87 0.799536981399728
9 88 0.844772757938705
9 89 0.874011260082164
9 9 0.83595172385189
9 90 0.886742321080121
9 91 0.894120993898509
9 92 0.822749232326049
9 93 0.883741156888001
9 94 0.896900045520073
9 95 0.682695643069296
9 96 0.826106883288654
9 97 0.900152814246187
9 98 0.742160204052381
9 99 0.82652340999747
